Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
101,0.025760758680345,0.023256439715624,0.01061978988807,0.066552993238896,0.060813328251243,0.025443112012954,1.70154745344347,1.690999150276184,0.312322592732564,0.663722471616562,0.667886078357697,0.063288349089643,0.285179069080812,0.278853476047516,0.050970864590552,0.059361012828247,0.054788939654827,0.021633964678627,0.144866862074984,0.138047233223915,0.039347818733309
102,0.025370916667889,0.023834221065044,0.009137792345955,0.06735055602576,0.064152494072914,0.022313261359988,1.605261175270406,1.578704714775085,0.309412910990222,0.654398770323264,0.652107656002045,0.062051455060761,0.279888224932424,0.277741730213165,0.047259113919816,0.059637790362666,0.057114165276289,0.018850818422086,0.146041255293189,0.142286852002144,0.035283916552931
103,0.032997309455024,0.029488086700439,0.015484495630123,0.090030700157293,0.083843640983105,0.034876631712713,1.298766307828543,1.267651557922363,0.288277044265324,0.661113394205725,0.659430384635925,0.074465708853749,0.334214974808505,0.326627373695374,0.063131328514396,0.070783130401874,0.066267400979996,0.028408106669408,0.188271606704577,0.180302962660789,0.053599605445108
104,0.024683991453778,0.022940303198993,0.009307543011329,0.070703306390056,0.06694783270359,0.024122351042701,1.628016267108463,1.610787391662598,0.297660943337536,0.720773413645871,0.720592170953751,0.048535663531447,0.319107158768239,0.315126821398735,0.055002523047647,0.05251882749716,0.050066344439983,0.015891815823855,0.156213076484219,0.151482291519642,0.038158721642267
105,0.022716558723369,0.020655732601881,0.00864912137788,0.060454174973543,0.056189090013504,0.020990320977965,1.678730301383004,1.659971237182617,0.306601319276331,0.618943706076186,0.623641312122345,0.061070951088317,0.25650245627015,0.252036333084106,0.044471776142977,0.061919705401963,0.05744943767786,0.020873468553961,0.136180789929323,0.130807146430016,0.034689819010925
106,0.0254088239172,0.023572846315801,0.009562844008695,0.069537410759695,0.066210608929396,0.022094864647523,1.618792827979769,1.591369926929474,0.271544785050296,0.671457950342198,0.673342138528824,0.062776502873066,0.297752916914712,0.29395754635334,0.046215067958368,0.059737178831945,0.056800972670317,0.019416958685917,0.152026737701999,0.148420549929142,0.034464533979155
107,0.0236041865702,0.021564394235611,0.008781815685519,0.063585314895817,0.058821357786655,0.021988062598546,1.8254841290587,1.816283643245697,0.321964220579218,0.708628342980767,0.711224347352982,0.050352233137502,0.295353655003988,0.29138571023941,0.048293238441661,0.05122054613378,0.048152409493923,0.015819334064132,0.139462602010048,0.133899621665478,0.033904282247466
108,0.023053402961386,0.021621528081596,0.007983657923736,0.062203683906351,0.05904927290976,0.019883559257803,1.814881654320611,1.797816276550293,0.288030677457638,0.697537840533949,0.699396401643753,0.053453107356699,0.283253196779625,0.28113266825676,0.045697343483002,0.051133868626701,0.049140440300107,0.014903925889026,0.135078156089529,0.131620615720749,0.030770688235194
109,0.021980240342081,0.019646149128675,0.008853183597108,0.058918088145998,0.053015232086182,0.022997573992639,2.208921128376843,2.081015825271606,0.677248195821143,0.703711502366809,0.708890020847321,0.053548024173322,0.26439910381839,0.258037447929382,0.046649872948751,0.047166270189144,0.043127946555614,0.016705632852036,0.118278501731775,0.111928932368755,0.033510119427822
110,0.04241914292493,0.040041597560048,0.017655386449384,0.105462856980289,0.101446036249399,0.041752833385667,1.551795401366044,1.394322097301483,0.676757630281367,0.596267604099448,0.598367512226105,0.081193743730948,0.361971838097221,0.355975404381752,0.099526296275376,0.093102233979772,0.087545074522495,0.03624319581709,0.206888860544904,0.201672449707985,0.071698602941911
