Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1742,0.022006249986589,0.060653086751699,0.034865414723754,0.116935539990664,0.4206662774086,524.3085165755107,4,12,Bombona/Demonstrant//GN03531,,,,,GN18640,1.0,0.8469243070200091,3.700868451584997,0.38580086268484604,0.360013190656901,0.064434508793055,0.0762760149314984,0.5716153674255836,0.6859108502398145,0.7479715495863614,0.5649734200812093,0.6670884462734655,0.9217100054046433,24.17955864220856,0.35079420784508886,0.672031177896581,5.935612018077817,0.36163032080207286,0.6708100817832625,0.2994301887946712,0.6056327579631039,0.550299734936382,0.6267766024334773,0.5613633561934909,1.5656068414937647,2.4735330176176857,6.935612018077817,0.09360485938506455,12.065431624480226
1743,0.024622922763228,0.064485713839531,0.037382360547781,0.122747011482716,0.429547756910324,541.1032481303718,4,15,QUARNA/Demonstrant//Demonstrant,,,,,GN18728,1.0,0.8398802769404349,3.5940022253643575,0.392165396362543,0.365062043070793,0.06696614436805301,0.07911655344069062,0.5739093845751505,0.6923471717889823,0.7389419233411325,0.5555018134976676,0.661405951240196,0.9606418740805385,24.614057913422577,0.3508744914328001,0.6658031349313991,5.661130525425041,0.350650841251186,0.663060543607993,0.30571452824656914,0.608366710192272,0.5508799056767268,0.6255328711158141,0.558170276289142,1.5767336189907528,2.3897866643155985,6.661130525425041,0.06936288003454115,11.49065362957187
1744,0.020577033050358,0.054864913225174,0.033036330714822,0.109828148037195,0.41597393155098,625.5698180600514,4,19,SW51114/Zebra,,,,,GN18721,1.0,0.8528482153253533,3.986697986695395,0.382937600836158,0.361109018325806,0.056116462685168,0.06473051290959118,0.571478476807386,0.6835892018457262,0.7669482293829947,0.5822452884811109,0.6827068146692317,0.9002431970908972,23.84939935058356,0.3242307963495444,0.690883406261402,6.581784187715003,0.3435494470943262,0.6793688773628083,0.2974163757830408,0.6052689039239866,0.5579335132738741,0.6287867784221758,0.5724267319872184,1.561516648911284,2.5484374567344963,7.581784187715003,0.11470769507893205,12.59140838435638
1745,0.020357228815556,0.056146144866943,0.033571410924196,0.113218352198601,0.412031978368759,578.8217434981583,4,16,SW81060/GN04526,,,,,GN18684,1.0,0.8493215638352112,3.751727579100184,0.37846056744456297,0.355885833501816,0.058363649994134,0.06750981956720259,0.5669521328930491,0.6769065128351772,0.7601504979391083,0.5688975499499225,0.6698258635763336,0.8943469977545369,23.610623404383663,0.32547040833146607,0.6795618102430739,6.3385622351313,0.35112094595398263,0.6698030884187631,0.2904681925822921,0.6003477330927477,0.5513745223540483,0.6249313893147421,0.566536497114342,1.5504196718015697,2.5033269079971094,7.3385622351313,0.10206388290262847,12.273299424296589
1746,0.019887792877853,0.05901032872498,0.036796882748604,0.121767770498991,0.40991622209549,524.5442571715593,5,10,GN07574/GN05567,,,,,GN18633,1.0,0.8352549663326024,3.391143240058553,0.373119339346886,0.35090589337051,0.061335981823503,0.06883067470043741,0.5582560176336895,0.666649235559591,0.7483173916182353,0.5419543480901292,0.64884899813253,0.8969417743430564,23.2756981998682,0.2925924142631023,0.6473348676625256,5.9465164989322625,0.3510824812467192,0.6407049009235218,0.27929024668552327,0.5911812207484946,0.5432391543095331,0.6149848031431031,0.5579441556613146,1.5339848404949599,2.337659571934126,6.9465164989322625,0.05392492712389313,11.139971418123492
1747,0.019056218676269,0.055069696158171,0.033360611647367,0.114472482353449,0.421634078025818,546.6145775198125,5,11,GN07574/GN05567,,,,,GN18636,1.0,0.8533582373397397,3.786888318547154,0.388273466378451,0.366564381867647,0.057722561992706006,0.0660874018445632,0.5756182423051805,0.6906414950261683,0.7689563240717443,0.5729487724512613,0.6714047481833335,0.8999905193749103,24.16477136313922,0.3129278493351045,0.6830986093327175,6.656371969345935,0.3550929091194944,0.683989217578636,0.30461410245750875,0.6098570032541092,0.5629614498631924,0.6313444211766834,0.575722018198247,1.5733377186763788,2.5550920501072647,7.656371969345935,0.11655624554051418,12.638679484735876
1748,0.022258508950472,0.062161028385162,0.039174161851406,0.125063881278038,0.431790620088577,540.5603303940172,5,6,GN07569/GN05567,,,,,GN18625,1.0,0.8336429246788218,3.5711694118706325,0.392616458237171,0.369629591703415,0.062889385968446,0.0702065877616396,0.5721030785810156,0.6913627005186048,0.7483112827855384,0.5508202556642351,0.66073883596679,0.9531313205876762,24.4764621555805,0.29069083527406153,0.6521285560166185,5.946323626004337,0.33856142877441,0.6527379629132299,0.30443522525830197,0.6065355801876643,0.557818268530968,0.622247817112741,0.5652246501191569,1.5754825709495561,2.31998976801883,6.946323626004337,0.048630763553922145,11.022332059749726
1749,0.02134374063462,0.057974956929684,0.035519275814295,0.115041859447956,0.423475250601768,554.9297912713473,5,13,Bombona/Demonstrant//GN03531,,,,,GN18643,1.0,0.8452300680287504,3.8785635106459955,0.387955974787473,0.365500293672084,0.059086897410453004,0.067334868200124,0.5726360580349232,0.6882814607729909,0.7591653050605586,0.5727457594157644,0.6776211366350523,0.9234570914057351,24.17558573186394,0.31123392867997024,0.6753096975421555,6.304451318789039,0.34191247903179006,0.6693583185928343,0.30176659157185615,0.6068167712656324,0.558612588087467,0.6267518665047205,0.569803064026856,1.569651765362472,2.4528838182181376,7.304451318789039,0.08769140595476044,11.922406662112666
1750,0.021998995915055,0.05939919129014,0.038216449320316,0.116125471889973,0.393265664577484,555.490568143766,5,3,T1005/NK93512,,,,,Krabat,1.0,0.8228596361731562,3.5572284640039618,0.35504921525716804,0.33386647328734403,0.05858293734490899,0.06447909958660661,0.5405142626148527,0.6398122922580586,0.7375577515233013,0.5440616705846754,0.6611840545672206,0.888534230624908,22.150262594223044,0.280133323227344,0.6378067079659262,5.620724222600054,0.3272536991122154,0.6037165871339035,0.2520834475917295,0.5717488451358335,0.525682990032125,0.6002704171685497,0.5449414473342685,1.490178301502612,2.207878036351034,6.620724222600054,0.014316146029316964,10.29048149610337
1751,0.021955827251077,0.062099974602461,0.037773590534925,0.12376519292593,0.404242694377899,426.05692599620494,6,2,T1005/NK93512,,,,,Demonstrant,2.0,0.8290850729973677,3.2616847884358986,0.366469103842974,0.342142719775438,0.06447053141892,0.07368747927248599,0.5512114509976476,0.6564657698648106,0.7336723455383563,0.5311994540160633,0.6407056058742355,0.9044756760582394,22.961201593279878,0.3122059845093425,0.639155546121119,5.50954685514282,0.3505178779966186,0.6244903906622283,0.268770221124846,0.5835394404198986,0.531089122044747,0.6087361970549371,0.5462548485359,1.5174241535322555,2.271349580295883,6.50954685514282,0.033897077283058415,10.70172807650205
1752,0.01992267370224,0.055656967684627,0.038441130891442,0.111260287463665,0.367557540535927,438.2299810246679,6,20,CHD132.05/Berserk,,,,,GN19576,2.0,0.810634203524388,3.51964050583397,0.32911640964448496,0.31190057285129996,0.052950130775571994,0.054789515212180215,0.5165201047383957,0.6015326482383426,0.7369798690567482,0.5352709069815178,0.6603112780762577,0.833213945300385,20.435618050396496,0.23209623433190732,0.6167181287707176,5.603980702266142,0.3120629187254515,0.5569758839296892,0.21525995740040288,0.5448955169977904,0.5067628975834739,0.5814791204624203,0.5347956342906145,1.4278313899137052,2.0921787452008385,6.603980702266142,-0.02241285445642101,9.561569392271831
1753,0.021155027672648,0.0589863024652,0.037180626764894,0.11940311267972,0.425370290875435,474.7491461100569,6,23,CHD132.05/Berserk,,,,,GN19579,2.0,0.8392366100814659,3.721210503324667,0.388189664110541,0.366383988410235,0.05963695049285801,0.0665703754872064,0.5707740163819595,0.6871262833823069,0.7564343986385399,0.5616411818179697,0.6692286478820918,0.9299080177446299,24.1636068746447,0.29069621283506153,0.6629014774095386,6.211340143355987,0.3382538668730216,0.6590817931496771,0.3002823106308661,0.604938902965537,0.5583098506510158,0.6235468507249278,0.5686043911038999,1.5680201420691853,2.382402011030469,7.211340143355987,0.06719217048434731,11.440643364222957
1754,0.022178158164024,0.062855988740921,0.041000239551067,0.126273572444916,0.423828154802322,482.1882352941176,6,19,CHD132.05/Berserk,,,,,GN19575,2.0,0.8235897804474642,3.489421279309108,0.382827915251255,0.360972166061401,0.06253357976675103,0.06798923313617822,0.5615097137814639,0.6764543975617557,0.7416969935231262,0.540908285902678,0.6567690599667195,0.9461974764415219,23.84390488266946,0.26758405476051134,0.6342514863790423,5.742844449544042,0.3310575231880125,0.628335780332901,0.28855992783994566,0.595175138125707,0.5487655321465813,0.6126928908975543,0.558189294828849,1.5513412254409231,2.215153444398907,6.742844449544042,0.016581017913606482,10.337211671030156
1755,0.021327454596758,0.060460224747658,0.035728849470615,0.1197160333395,0.417820572853088,490.30360531309293,6,22,CHD132.05/Berserk,,,,,GN19578,2.0,0.8424478228301437,3.5494051089862504,0.382091723382473,0.35736034810543,0.063864145427943,0.07430398091674,0.5673555679509824,0.6800441382389041,0.7471768674345637,0.5545753276694675,0.6582904159054159,0.9154164145389024,23.9147584140301,0.330361210485156,0.6620969820785572,5.910668536164725,0.35883419687980794,0.6602153106624716,0.2932098097024495,0.6010570313985734,0.5479413717133114,0.6227562270947505,0.559879522380625,1.555978568325103,2.4196794170629317,6.910668536164725,0.07809491680641685,11.694207315483872
1756,0.022403197363019,0.060400813817978,0.032310578972101,0.119638025760651,0.485928654670715,564.0182163187856,7,6,SW71142/GN07574,,,,,GN19562,2.0,0.875306318493168,4.194450225906416,0.453618075698614,0.425527840852737,0.066087851300836,0.08125385455787258,0.6301228196484469,0.776206741340229,0.7788850234088074,0.6048724950473541,0.691040933062881,1.0089000195238313,28.34069393575192,0.3995300217172935,0.7256846569396366,7.045068004134752,0.37653590400377007,0.7592690238869025,0.39785177396969895,0.6682389472596232,0.6100294223778742,0.6688172155158821,0.602449508107347,1.717261235719746,2.8780542912810727,8.045068004134752,0.2012557884011031,15.039305086123543
1757,0.019528775475919,0.056011594831944,0.037227543070912,0.112951975315809,0.404864594340324,470.0151802656546,7,24,CHD132.05/Berserk,,,,,GN19580,2.0,0.8315846859937128,3.854933082633799,0.36763705126941204,0.34885299950838,0.055266871117057,0.05915990564972419,0.55292073739328,0.6585780747239675,0.7569343083983547,0.5637375011355195,0.677907506752453,0.8879834426142639,22.809585146606,0.25483597071783604,0.6492635580444548,6.228228290143695,0.32745012533190365,0.6298398178573199,0.27103133993817763,0.5853520637795114,0.5445857699037595,0.6105993226387403,0.5618720859201566,1.5207554328621393,2.297787839098071,7.228228290143695,0.04193473837501884,10.875404631703127
1758,0.021943397819996,0.060237010940909,0.031625395640731,0.119807686656713,0.491509199142456,568.0759013282733,7,9,SW71142/GN07574,,,,,GN19565,2.0,0.8790927002109729,4.215149189289905,0.459883803501725,0.431272188201547,0.06690522842109099,0.0828666854649766,0.6358305549465391,0.7844975155498026,0.7816495706175939,0.608034100022971,0.6916609589376062,1.0110168595345186,28.73749282211062,0.40921082559559535,0.7300399490072855,7.159588124726412,0.3844182150777696,0.7684873981936241,0.4073087448577653,0.6742277201552048,0.6150802124126925,0.6731964784299684,0.6059353489933346,1.7313780100705705,2.942283402671006,8.159588124726412,0.21696365021237793,15.541598426975288
1759,0.018112073652446,0.050718059763312,0.02987813949585,0.110826816409826,0.466953217983246,476.10170777988617,7,17,SW45126/GN03529//Bastian,,,,,GN19573,2.0,0.8797252264935508,4.399409788400554,0.437075078487396,0.416235158219934,0.053445906378328,0.06233457084745,0.6200854557373612,0.7580864410707296,0.8040530276893493,0.6163702107628422,0.700639463551135,0.948642228289358,27.058101519942237,0.3335234359944705,0.7369393883038102,8.206843088288378,0.35767394823642396,0.758972861796208,0.3773792003175905,0.6576966232172753,0.613511210331506,0.665429677664721,0.6142139587264632,1.6872318146667666,2.9533012615837473,9.206843088288378,0.21962155057700108,15.628590864839648
1760,0.016387825831771,0.047480370849371,0.028320024721324,0.102817986160517,0.446789652109146,505.1817836812144,7,16,SW45126/GN03529//Bastian,,,,,GN19572,2.0,0.8807853171492895,4.617195682990424,0.418469627387822,0.399309281259775,0.050252891145646995,0.05808522738516438,0.60710946581002,0.7357107561654416,0.8078767934774959,0.6258495006211332,0.7105585077720525,0.9065941055924114,25.8745914883912,0.32249650557521914,0.7366068139352321,8.409986571641635,0.3598009426130379,0.7515144489953401,0.3529838907666471,0.6437270145057374,0.6024157503083571,0.6588934835258764,0.6103126648752064,1.649711736540026,2.971958835996811,9.409986571641635,0.22409817594429474,15.776456994853145
1761,0.021528635174036,0.060490466654301,0.033729333430529,0.123184502124786,0.486669704318047,533.585578747628,8,7,SW71142/GN07574,,,,,GN19563,2.0,0.8703712690305747,4.06332252790885,0.45294037088751804,0.426179237663746,0.065722964704037,0.07899236455559741,0.6278744184982761,0.7739703865908293,0.7788930193994035,0.5960198328603865,0.6847880370916165,1.0084803543536998,28.24686758220196,0.3681483610369024,0.713923368751164,7.0453951049730215,0.3729197356008195,0.7506856346025067,0.3953883991721492,0.6658282997113941,0.610478582184826,0.6656981355915593,0.6026629541052175,1.7132694879531627,2.7985100221293666,8.045395104973021,0.18129013440012123,14.42867838821724
1762,0.022342002019286,0.063122920691967,0.035925216972828,0.126413002610207,0.462626934051514,541.7009487666033,8,8,SW71142/GN07574,,,,,GN19564,2.0,0.8558818093593022,3.715572539134195,0.426701717078686,0.399504013359547,0.06797862239182,0.08080623932182777,0.6043229580861766,0.7390942340004305,0.7598747004019036,0.5707829138831225,0.6668945497397595,0.9881832339844786,26.69001117348672,0.3545701199814173,0.685831285125735,6.328984923069122,0.3684217380237244,0.7125395039375835,0.35622119819737924,0.6409806187503032,0.5842126296856088,0.6479391440981168,0.5825798001940369,1.6546117058221927,2.588523188912314,7.328984923069122,0.1257785528891257,12.877498677361404
1763,0.022470073774457,0.062711428850889,0.035226985812187,0.12445131316781,0.457116365432739,546.4349146110056,8,4,SW71142/GN07574,,,,,GN19560,2.0,0.856900735134889,3.728411993951156,0.42188937962055195,0.39440493658185,0.06772579811513399,0.08111944682896122,0.601263103426822,0.7335845346580135,0.758722294034657,0.572014340730618,0.6675386276107866,0.9791080166367263,26.4127404987812,0.3641850703895199,0.6882884120708461,6.2892034802721435,0.3698439750191829,0.7114698523411335,0.35017301340804957,0.6377168433052104,0.5801051983372801,0.6467290251604805,0.58015418007064,1.645359196024147,2.602264869578439,7.2892034802721435,0.12953828995310918,12.976312190598966
1764,0.016886306926608,0.051271915435791,0.030073955655098,0.110001809895039,0.431432723999023,477.45426944971535,8,15,SW45126/GN03529//Bastian,,,,,GN19571,2.0,0.8696705509110415,4.021513115303436,0.401358768343925,0.380160808563232,0.055583568289876,0.06475194580852979,0.590804452571778,0.7113844776742966,0.7875640246763572,0.5936653352940278,0.6826324458981867,0.8924305942427394,24.929444491863215,0.3288567035090106,0.7082262158920652,7.414601255521966,0.37178626354630806,0.7218055330747736,0.32684682406761734,0.6261403745343259,0.5802773182925163,0.6457835152588994,0.591501578232795,1.6082100285615253,2.787575198125241,8.414601255521966,0.17850056731165398,14.34572588145346
1765,0.020001824945211,0.056685108691454,0.033035114407539,0.111789621412754,0.421503663063049,514.649715370019,8,21,CHD132.05/Berserk,,,,,GN19577,2.0,0.85464336138108,3.9326516465881274,0.38846854865551,0.364818554371595,0.060333278030158,0.07076922655105741,0.5761962046159057,0.6912001538722806,0.7629174416476867,0.5807574381041125,0.6795319127801152,0.9048636092337232,24.254112690687197,0.3392217106272122,0.6848508791117691,6.43587994789531,0.36256420224761693,0.6864257856696698,0.3052556595744198,0.6104548466091203,0.5594296799950703,0.6321302461244641,0.5716467768128215,1.5742473891421844,2.57201084678529,7.43587994789531,0.1212368639825363,12.759261489551763
1766,0.016932541504502,0.050106223672628,0.029445353895426,0.107583828270435,0.443995326757431,511.2683111954459,9,14,SW45126/GN03529//Bastian,,,,,GN19570,2.0,0.8756112218543536,4.305324632683004,0.41454997286200496,0.39388910308480296,0.05383455194532799,0.06271728016435958,0.6024820397799334,0.7295033088692808,0.797182487571568,0.6099061130582434,0.6965489909626732,0.9088384168148531,25.69943316280838,0.3299455098004591,0.7230046633177698,7.861081402947086,0.36724487396081656,0.7400854687455053,0.34618447016893,0.6387908083684856,0.5943393352234522,0.6544416636373088,0.6021834114684922,1.6389379859606696,2.8831199872705957,8.861081402947086,0.20250797955935362,15.078620835540393
