Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1177,0.03895422137968757,0.03805242851376534,0.00904668629783562,0.1071612606838614,0.1044229418039322,0.02546507013039054,0.6250206791366981,0.6227555274963379,0.05631370823236899,0.3799712180337322,0.3764608800411224,0.05500603259591078,0.08812199325617737,0.08571877330541611,0.02065339782960045,0.2329753847791774,0.2299299091100693,0.04137263202599815
1178,0.02612329859993599,0.02541238814592361,0.005001995202017175,0.0797678316830053,0.07745438814163208,0.01752561551518361,0.6521335655192331,0.6536226868629456,0.04018245836501639,0.3536722396716806,0.3493430316448212,0.04865048263479364,0.07461796036890328,0.07247313857078552,0.01446335440970228,0.2037076693196239,0.2009714394807816,0.03357769222308727
1179,0.03272573502794034,0.03197577595710754,0.006967637249306924,0.09247661033344678,0.08981234207749367,0.02204822207058517,0.6465958080259455,0.6506022810935974,0.03906521585680032,0.3590640483825578,0.3567450195550919,0.04975157762541611,0.07756201171280196,0.07534313574433327,0.0164888179872918,0.2166242265578296,0.2134912237524986,0.03864923457643339
1180,0.03663983781153345,0.03553791716694832,0.009003754669996098,0.097284729415898,0.09440995380282402,0.02320846901378013,0.5992904336285083,0.6014444231987,0.04459774925323339,0.3470424227269884,0.3427083343267441,0.04728977054352021,0.08760801432677981,0.08531345427036285,0.01886787751270422,0.2164160038415074,0.2125916928052902,0.03843170899617575
1181,0.02888877569637147,0.02763411588966846,0.007666807941584463,0.08631552452116385,0.08283251523971558,0.02104114554484886,0.7172279374299277,0.7220145463943481,0.04372616814511261,0.3595527577426085,0.3555322587490082,0.04352879479632178,0.05972736329735188,0.05777827277779579,0.01413171516422587,0.1995038520340982,0.1947030425071716,0.03370802366682011
1182,0.03440917099441779,0.03364324569702148,0.009061837588316798,0.09597956823238132,0.09445218741893768,0.02382388746306957,0.6923346006899941,0.6966038346290588,0.05089253642727869,0.379947856675836,0.3787581920623779,0.05248618633524316,0.06967915512076281,0.06835389509797096,0.01745993658035975,0.2168360472947677,0.2154888287186623,0.04001322606569389
1184,0.03475937670566029,0.0341147780418396,0.008228747419976938,0.1013482860971535,0.09945245832204819,0.02387959046531959,0.6568458427329906,0.6603065431118011,0.06077525789764873,0.3808927209011601,0.3779506385326385,0.05343947538931015,0.07945679381234845,0.07766792550683022,0.02008308323546918,0.2292168172617864,0.2265960350632668,0.04104198154190353
1185,0.0374440353909648,0.03687151148915291,0.007982794394993505,0.1044049148685926,0.1026636324822903,0.02123010401332533,0.707884311527635,0.7228012979030609,0.05569114618506972,0.4055134142425917,0.4056566506624222,0.04479378199655311,0.06969686386560665,0.06662685424089432,0.01676701140560897,0.2280277157061737,0.2255610823631287,0.03453828758179464
1186,0.03068349137977714,0.03004022035747766,0.005765648576583606,0.08445375885542793,0.08290911838412285,0.01657099851649401,0.6396717513600986,0.6465933918952942,0.04788292119878361,0.3425017247856077,0.3410062044858932,0.04500663950420926,0.07543417658178239,0.07383951544761658,0.01494490038665882,0.2037782140468523,0.201990470290184,0.03163026190258405
1188,0.04459467038973847,0.04360379464924335,0.008753578364726379,0.08995769478889752,0.08885213360190392,0.0174346584930313,0.5624989179893249,0.5666133463382721,0.06397728176387485,0.2851855204492963,0.2812453806400299,0.04384092914189787,0.07993520625177221,0.07774965465068817,0.01732426528956404,0.1757416573955478,0.1733803674578667,0.03001085554725134
1189,0.06052798177981609,0.0582505464553833,0.01715787005040369,0.1059139586265798,0.1036283001303673,0.02528666512842418,0.4416669101685625,0.4408953487873077,0.08434830677149448,0.2756949139124694,0.273624062538147,0.04169067810278445,0.1090687913277321,0.1058739051222801,0.03173072735604401,0.1839928898054527,0.1820544302463531,0.03514215994457595
