Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,NDVI_Mean_Value,NDVI_Median_Value,NDVI_Std_Dev_Value,MTCI_Mean_Value,MTCI_Median_Value,MTCI_Std_Dev_Value,EVI_Mean_Value,EVI_Median_Value,EVI_Std_Dev_Value,GrainYield,Days2Heading,Days2Maturity,Date
1109,0.021449083022603,0.02107404731214,0.005343482248447,0.056840357252576,0.055258095264435,0.015224127786781,0.048151924891546,0.046542514115572,0.012623385116523,0.135460622679834,0.133472979068756,0.02937043185411,0.30869952627416,0.306934922933578,0.050638461334258,0.731859304285033,0.733555793762207,0.041698471538763,2.03569770320433,2.015821695327759,0.261010260167749,-0.5708354543593157,-0.5758980201575381,-0.0892223586644995,391.8699187,62,110,2020-07-13
1110,0.020729589436044,0.020249213092029,0.005019559812618,0.055021438176247,0.053665867075324,0.013038810380744,0.038585589111928,0.037778856232762,0.007862438065263,0.132677149390606,0.130596153438091,0.026014696996135,0.327844598688873,0.324232384562492,0.051964414944089,0.788941994844298,0.790372222661972,0.030376510559975,2.113776089282341,2.112637162208557,0.235440192013852,-0.6827680372554915,-0.6792441710836495,-0.10674754742074899,430.8943089,61,114,2020-07-13
1111,0.019500069391581,0.018874622881413,0.005186783477661,0.05038571287368,0.049182856455445,0.012858804606713,0.032468146699038,0.03178932890296,0.007282475777606,0.125455034585724,0.123480223119259,0.026660197333838,0.328328389633637,0.324612900614738,0.05564923143036,0.819933926420552,0.822939842939377,0.026726489933688,2.224691878992586,2.208105564117432,0.263009917966247,-0.7303524818579501,-0.7264775876512973,-0.11774409787872869,356.097561,61,108,2020-07-13
1112,0.019778903041691,0.019352840259671,0.004340070431573,0.054706154351373,0.053374998271465,0.012403170288634,0.036426142852764,0.03544482216239,0.008495946572482,0.136781793083024,0.135108381509781,0.025482021415698,0.342311736254367,0.340432465076447,0.051312063226142,0.80721072063901,0.80989134311676,0.035939339731656,2.081024678129483,2.074497222900391,0.241347679362767,-0.7463632301221399,-0.7494417341085766,-0.10369969469043322,334.9593496,59,107,2020-07-13
1201,0.015872521619678,0.015490129590034,0.003627814606098,0.04703568706861,0.046245232224464,0.0096969055259,0.023816318258643,0.023518826812506,0.004215843810102,0.127734813709344,0.126427657902241,0.021124209198846,0.354738538514291,0.352160155773163,0.045533333495261,0.874175287289279,0.875429511070251,0.015207652903238,2.210306563956397,2.20570981502533,0.198568830518262,-0.9119296258876903,-0.9077198109866503,-0.10257871579871647,473.1707317,62,110,2020-07-13
1202,0.017995443800977,0.0174959897995,0.004335160516923,0.049697256716643,0.048626083880663,0.010540337279762,0.027133213230261,0.026663698256016,0.005332836170512,0.125804523573285,0.124223381280899,0.020897200447891,0.345991534241526,0.344773083925247,0.045056394519752,0.854542657657743,0.857016324996948,0.021672822328994,2.257890817926653,2.24386739730835,0.223017226162445,-0.8375372300718084,-0.8402885369264002,-0.0974137764716878,478.0487805,62,108,2020-07-13
1203,0.016490526704105,0.01589884981513,0.004411357477313,0.046273432764741,0.045235728845,0.011151829246247,0.025515287956941,0.025140234269202,0.005485606570434,0.118641587703427,0.116961818188429,0.022428787829654,0.330467154293709,0.327986553311348,0.045535149530432,0.857181574225066,0.857316315174103,0.019890742440588,2.315126927355175,2.275700926780701,0.279477225172107,-0.8056396776775294,-0.8036501758280004,-0.09811604297938828,463.4146341,61,112,2020-07-13
1204,0.016119379789428,0.015684532932937,0.003764644972265,0.046149358737812,0.045026244595647,0.010715761898498,0.033432583672595,0.032645143568516,0.006912669517568,0.119786276406296,0.118062470108271,0.022544182658729,0.30767303417845,0.303685426712036,0.046630720661653,0.803436175630891,0.805847436189651,0.030930948245558,2.215062718668349,2.193401098251343,0.248631195455707,-0.6762567349445289,-0.6710117537753312,-0.09705508355209645,448.7804878,61,113,2020-07-13
1205,0.018147489592801,0.017870164476335,0.004578616845642,0.046141680250516,0.045778656378388,0.010726689484202,0.026564617840142,0.026493150740862,0.005436788409647,0.117451744554477,0.117088187485933,0.021298640416542,0.337861176175061,0.338485926389694,0.043459885432378,0.854794410125151,0.854518085718155,0.019061856383911,2.467589637555268,2.414371967315674,0.312216146184221,-0.8126721169319169,-0.8171635236782915,-0.09287513314946608,469.9186992,60,107,2020-07-13
1206,0.018029759391135,0.017470775172114,0.004437331943906,0.043618953914288,0.042438954114914,0.010071482616116,0.026485245935754,0.026115119457245,0.005202003577442,0.11311888258401,0.111116491258144,0.020881371993961,0.327208932174018,0.32487553358078,0.045148943562359,0.850372436892264,0.849751770496368,0.019441933871418,2.513426990304185,2.471278190612793,0.313537415901174,-0.7775252900715406,-0.7757222210738168,-0.09797226581334097,526.8292683,62,113,2020-07-13
1207,0.016223041758159,0.015560018830001,0.004014448709378,0.048539367304573,0.046833954751492,0.011581496317252,0.027837691393398,0.027408391237259,0.006288638181425,0.124349845088838,0.121202118694782,0.022417887076854,0.329238385889414,0.326642900705338,0.039875568709822,0.844439887879914,0.844580054283142,0.027202877088373,2.16388421698535,2.128206491470337,0.318586963477696,-0.7853389241386407,-0.7837405203683887,-0.08168308930269937,486.1788618,61,110,2020-07-13
1208,0.017073200329273,0.016767038963735,0.004016375264073,0.049592751178396,0.048967378214002,0.011416074337478,0.030341320740829,0.030065293423831,0.006742995370403,0.123967695351623,0.123066388070583,0.022395025928286,0.333151805643018,0.332453593611717,0.045716897631137,0.832716642173824,0.833760529756546,0.031216624887902,2.273846277499759,2.214863419532776,0.346027207012861,-0.7748912357228374,-0.7763970111445281,-0.09507092277402526,512.195122,61,114,2020-07-13
1209,0.016784808309977,0.016236452385783,0.004327405504341,0.045520488286588,0.044271253049374,0.011120167232476,0.02479387684753,0.024211592040956,0.005542546426295,0.121552276000891,0.119273778051138,0.023619565062846,0.351587807839393,0.348077744245529,0.0510773889627,0.868377387961374,0.869843453168869,0.021258085899577,2.42008209823158,2.379227638244629,0.322733550813834,-0.8850816697461567,-0.8810620682090393,-0.11219530411347359,479.6747967,62,109,2020-07-13
1210,0.01752649860357,0.017126949504018,0.00449042468801,0.050200292127044,0.049283990636468,0.011940306644324,0.028133024759741,0.0276032788679,0.006414081104659,0.1298028547688,0.128277599811554,0.024229837360234,0.352207560389176,0.351271584630013,0.04887069272446,0.852185280534403,0.853818148374557,0.025808359232884,2.227747934374886,2.18557333946228,0.320202331455077,-0.8545914872988738,-0.8582632417185887,-0.10372555558056296,502.4390244,62,111,2020-07-13
1211,0.016427952284478,0.016077895648777,0.003877276348766,0.044902513061408,0.044241866096854,0.009976407855339,0.026910543482327,0.026741114445031,0.005262747518723,0.116589489498017,0.115615829825401,0.020585739308511,0.334652186761652,0.333969429135323,0.047266964637027,0.850461753651154,0.851980000734329,0.025141109370427,2.469379692546334,2.426026701927185,0.332792963659231,-0.8098287700738759,-0.8110041502915852,-0.10362312315347219,479.6747967,61,112,2020-07-13
1212,0.019827888804131,0.019041663967073,0.005654224068358,0.052039074415698,0.049680998548865,0.014992364499735,0.037167659673715,0.035712825134397,0.010109529798685,0.126649742897765,0.123235397040844,0.028044370231246,0.322059079636492,0.317019745707512,0.053525133475845,0.793959849736107,0.797544360160828,0.03763255579034,2.23541797411144,2.213765144348145,0.299708836055847,-0.678535177005632,-0.6761732523075287,-0.10341591646098945,478.0487805,62,115,2020-07-13
1301,0.012329318881647,0.011695265304297,0.003429762451619,0.032664099899154,0.030738272704184,0.009673219792972,0.01895140542943,0.018053972162306,0.005281816876263,0.091114515122776,0.087818183004856,0.020864271446227,0.339316111049063,0.336527988314629,0.039305432032336,0.895823685460779,0.897493153810501,0.017847087722865,3.549526149245729,3.552299380302429,0.541275320719472,-0.9239204938326849,-0.9263239875972173,-0.08354612717200019,626.0162602,61,113,2020-07-13
1302,0.013656145552356,0.012685616035014,0.004114647795513,0.035997781019902,0.032783024013042,0.012219126517385,0.019094869142551,0.017700054682791,0.005950902047461,0.095854046842602,0.090930253267288,0.022687526317646,0.355745588786289,0.352013036608696,0.036500294058783,0.899856435283286,0.90323531627655,0.021095121218002,3.506642253414529,3.550678610801697,0.581551848529763,-0.977221435210115,-0.9840498200716147,-0.07414433240274798,591.8699187,61,113,2020-07-13
1303,0.015774275339625,0.014988170936704,0.005380234889752,0.037680766288185,0.035998322069645,0.012017334476258,0.020903689613271,0.020034688524902,0.006555573990301,0.099353867959083,0.096605837345123,0.023655335395458,0.365334700115341,0.363168612122536,0.049639032507814,0.893705640285293,0.894724160432816,0.02114280871031,3.492332255229787,3.456384539604187,0.533299780505213,-0.9802856503486601,-0.9866398512210076,-0.10456681370785506,497.5609756,61,113,2020-07-13
1304,0.013874080027137,0.013159612193704,0.003667286413428,0.032350927467558,0.030565168708563,0.009019352525457,0.017639263332954,0.01691391505301,0.004436351415929,0.087351140782372,0.084264062345028,0.017821797072994,0.357604003651981,0.356199279427528,0.034206667542736,0.907032562959594,0.908536851406097,0.015595006516024,3.982577964836567,3.997515916824341,0.592721385283376,-0.9972129983683194,-1.0050144577625506,-0.07297246422113257,565.8536585,61,111,2020-07-13
1305,0.015191267380456,0.014538249000907,0.004160190254494,0.037056496751815,0.035549070686102,0.010243601318664,0.020242950634653,0.019559808075428,0.005243137661324,0.098918425039791,0.097049690783024,0.020256823733316,0.379886918932803,0.380574077367783,0.04169675425659,0.900076921009423,0.901395320892334,0.016465700000534,3.658927468572663,3.650549650192261,0.500972346606154,-1.0509694457940661,-1.067052002516437,-0.08926278129565099,642.2764228,61,115,2020-07-13
1306,0.01629541119343,0.015387114137411,0.004605922429495,0.0346752712043,0.032293498516083,0.010870062634581,0.019735749197957,0.018739629536867,0.005595878866913,0.091299547288733,0.087972111999989,0.020985253392355,0.371055167232851,0.367367297410965,0.040042861351132,0.900564689348029,0.903208136558533,0.017949961535072,4.037779316805092,4.065718173980713,0.631293766378574,-1.0100320663144498,-1.012894446504098,-0.08376558413883654,543.0894309,60,110,2020-07-13
1307,0.016172376733415,0.01515543833375,0.004706574028324,0.037322982158939,0.035113355144858,0.010402478005439,0.020163668319775,0.019009153358638,0.00565460960575,0.097620924157386,0.094390273094177,0.019639477811862,0.369317979160234,0.366675049066544,0.035935152253146,0.897976910336908,0.900303512811661,0.018819775557464,3.59122361281818,3.585001230239868,0.496065293281164,-0.9999185765512107,-1.0094293265407857,-0.07326232129429924,635.7723577,62,114,2020-07-13
1308,0.014775473613754,0.013889811933041,0.004220807580928,0.035750908961785,0.033443130552769,0.010825424225976,0.018923296704576,0.017806945368648,0.005506583410283,0.095257152381608,0.092029459774494,0.020541017695616,0.368616032136662,0.365998178720474,0.037340197516581,0.903820341374728,0.906628727912903,0.018892215533925,3.685354825613099,3.67912220954895,0.568084708201646,-1.021609417234158,-1.0301307522686713,-0.07746495358828624,617.8861789,63,115,2020-07-13
1309,0.015158545057094,0.014311790466309,0.004360007054402,0.036867806421384,0.034534998238087,0.011028837450663,0.019535690901288,0.018494563177228,0.00562422239922,0.096707162154536,0.094056949019432,0.019871746103309,0.360542046221127,0.359123259782791,0.034049684281922,0.898691342533024,0.901028335094452,0.020237809349414,3.511869021340032,3.490694284439087,0.536707235366734,-0.9794966743928868,-0.9911418053315089,-0.06883373739233886,614.6341463,61,116,2020-07-13
1310,0.017067978418853,0.016127177514136,0.005152824554385,0.038836799408006,0.036851096898317,0.01120460931696,0.022423593762714,0.021406002342701,0.006324251153509,0.098158441651597,0.095448609441519,0.020466913983537,0.356541572587185,0.354654133319855,0.038139627674546,0.883483009919309,0.88523918390274,0.021213137002406,3.496893152395451,3.47214138507843,0.48752521013506,-0.9219491015729537,-0.9311356595956182,-0.07659327195310173,583.7398374,61,112,2020-07-13
1311,0.017399065802961,0.017017604783177,0.004174528010765,0.042166221627173,0.041581738740206,0.009501754210907,0.024574462798041,0.024307923391461,0.005418337103111,0.107917625534034,0.107129756361246,0.019243572765005,0.355952616857982,0.35555674135685,0.040985596945503,0.871892787648092,0.873037219047546,0.017311267259266,3.024320722330148,2.999937176704407,0.324359683465146,-0.8985433062138202,-0.9021695653040319,-0.08693317097822442,661.7886179,61,113,2020-07-13
1312,0.017413994325285,0.016953494399786,0.004894737291673,0.042333164367282,0.041498139500618,0.011007314440487,0.025652204356923,0.025161884725094,0.006821976678623,0.108824045492989,0.108066193759441,0.021669595804719,0.371086955530514,0.372016608715057,0.046013816211,0.872053075749504,0.872621119022369,0.023145207496478,3.21844871797459,3.182962894439697,0.413912975582518,-0.9454317428767396,-0.9569927782937054,-0.09497565436166795,595.1219512,62,114,2020-07-13
1401,0.013916645842996,0.013278152793646,0.003571090888365,0.03423700822893,0.032678939402103,0.009059119122156,0.017577877309851,0.016786715015769,0.004506615930417,0.09463485742834,0.092278905212879,0.018355791287683,0.358249606238334,0.356965482234955,0.033283246584946,0.907512423006189,0.909639537334442,0.015949414985992,3.504871736797969,3.500663042068481,0.497758982961926,-1.0001019512006253,-1.008425968410334,-0.07049366283774398,687.804878,61,115,2020-07-13
1402,0.014427091560206,0.013583625201136,0.003738875827424,0.033249255653916,0.031073461286724,0.009479193937687,0.019504759881168,0.018575979396701,0.004792085687554,0.088967502769246,0.08527011051774,0.019214303425197,0.33366085924292,0.32951831817627,0.034422333686664,0.890766041506586,0.892575204372406,0.016633381808825,3.630985852985807,3.646450042724609,0.556434573314878,-0.8809061175956202,-0.879546137242783,-0.07245468202713111,694.3089431,62,115,2020-07-13
1403,0.016376773944442,0.015624636318535,0.004955056344099,0.038044138303664,0.036292335018516,0.011023442417455,0.021259963638971,0.020457469858229,0.005984959876401,0.097301616318446,0.09470784291625,0.021189878843052,0.33684737260796,0.335471272468567,0.040626727359139,0.882853760600151,0.883915781974792,0.021551185112488,3.2379949640826,3.216999292373657,0.472839878334148,-0.8636404153611811,-0.8707250405256667,-0.0838827624158431,689.4308943,61,116,2020-07-13
1404,0.014374689821147,0.013686079066247,0.003851155852119,0.034729068417095,0.0328657515347,0.009997151589028,0.018823385980599,0.01790598127991,0.005029217078471,0.093077637177532,0.09006654471159,0.020276292027935,0.340248874763673,0.338051170110703,0.039430913742847,0.89648031152694,0.898265391588211,0.017364865973955,3.425715508745449,3.413766026496887,0.500971853091349,-0.9126203841884026,-0.9178155419366757,-0.08434864166231845,647.1544715,60,110,2020-07-13
1405,0.014947516040734,0.01415293244645,0.003880803596152,0.03335569771349,0.03113411180675,0.009715728118532,0.019049176617107,0.018051692284644,0.004864878556974,0.087687760549715,0.083933770656586,0.019436481355608,0.335904240791718,0.332486525177956,0.037735528579211,0.893914825181512,0.895972400903702,0.016625323810771,3.726273526644261,3.736161708831787,0.560358980274035,-0.8895453798495979,-0.8912848826633191,-0.08052112918092921,666.6666667,61,111,2020-07-13
1406,0.014217487365812,0.013401040807366,0.003742803607501,0.035975210517846,0.033514581620693,0.010503996572598,0.020036605654458,0.018921489827335,0.005242746337823,0.093343891218971,0.089630737900734,0.020246749753449,0.33380292987546,0.329849243164063,0.036791532766984,0.888098036038074,0.890228301286697,0.01845285010448,3.376281682485723,3.379886627197266,0.50840698237984,-0.8783580884140462,-0.8791340996235046,-0.07711859972450125,658.5365854,61,113,2020-07-13
